series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10947025,Q10947025,http://www.wikidata.org/entity/Q10947025,Jiangsu Dongfang Shenghong,000301,000301,CNE0000012K6,Shenzhen Stock Exchange,,,,,,,jiangsu-eastern-shenghong,,http://www.jsessh.com/
