series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1087980,Q1087980,http://www.wikidata.org/entity/Q1087980,Sumitomo Pharma,4506,4506,JP3495000006,Tokyo Stock Exchange,biotechnology,Japan,529900D60UKVYLJ2OJ79,,4295877685,jp/3120001077477,,1897-05-14T00:00:00Z,https://www.sumitomo-pharma.co.jp/
