series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q104707187,Q104707187,http://www.wikidata.org/entity/Q104707187,Stemmer Imaging,S9I,S9I,DE000A2G9MZ9,Frankfurt Stock Exchange,,Germany,89450012XZ2GPWGIGH37,,,,,1987-01-01T00:00:00Z,https://www.stemmer-imaging.com/
