series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1023155,Q1023155,http://www.wikidata.org/entity/Q1023155,CDW,CDW,CDW,US12514G1085,Nasdaq,business-to-business,United States,9845001B052ABF0B6755,0001402057,,,cdw-corporation,1984-01-01T00:00:00Z,http://www.cdw.com/
