series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q106914877,Q106914877,http://www.wikidata.org/entity/Q106914877,GoTo Group,GOTO,GOTO,ID1000166903,Indonesia Stock Exchange,information technology,Indonesia,,,,,goto-group,2021-05-17T00:00:00Z,https://www.gotocompany.com
