series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1023013,Q1023013,http://www.wikidata.org/entity/Q1023013,CBRE Group,CBRE,CBRE,US12504L1098,New York Stock Exchange,real estate industry,United States,52990016II9MJ2OSWA10,0001138118,4295899323,,cbre-group,1906-01-01T00:00:00Z,https://www.cbre.com
