series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1121225,Q1121225,http://www.wikidata.org/entity/Q1121225,Motiva,MOTV3,MOTV3,BRCCROACNOR2,São Paulo Stock Exchange,infrastructure,Brazil,,,,,,1999-01-01T00:00:00Z,https://www.motiva.com.br
