series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1057464,Q1057464,http://www.wikidata.org/entity/Q1057464,Hilton Worldwide,HLT,HLT,US43300A2033,New York Stock Exchange,hospitality industry,United States,549300HVGPK36ICB0B89,0001585689,,,hilton-worldwide,1919-01-01T00:00:00Z,https://www.hilton.com
