series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1131131,Q1131131,http://www.wikidata.org/entity/Q1131131,Elia,ELI,ELI,BE0003822393,Euronext Brussels,electric power industry,Belgium,549300S1MP1NFDIKT460,,,be/0476388378,elia-6d65,2001-06-28T00:00:00Z,https://www.elia.be/
