series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1112652,Q1112652,http://www.wikidata.org/entity/Q1112652,Youngor Group,600177,600177,CNE000000XR2,Shanghai Stock Exchange,clothing industry,People's Republic of China,,,,,youngor-group,1979-01-01T00:00:00Z,http://www.youngor.com.cn/
