series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1024301,Q1024301,http://www.wikidata.org/entity/Q1024301,CROBEX,CBX,CBX,HRZB00ICBEX6,Zagreb Stock Exchange,,Croatia,,,,,,,https://zse.hr/hr/indeks/365?isin=HRZB00ICBEX6
