series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10887008,Q10887008,http://www.wikidata.org/entity/Q10887008,QAF Limited,Q01,Q01,SG1A49000759,Singapore Stock Exchange,,Singapore,,,,,qaf,1958-01-01T00:00:00Z,https://www.qaf.com.sg/
