series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1129117,Q1129117,http://www.wikidata.org/entity/Q1129117,Tupperware,TUP,TUP,US8998961044,New York Stock Exchange,direct selling,Malaysia,G8NWFN4YP7CR6FOP4886,,,,,1946-01-01T00:00:00Z,https://www.tupperwarebrands.com/
