series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1107088,Q1107088,http://www.wikidata.org/entity/Q1107088,"Coherent, Inc.",COHR,COHR,US1924791031,Nasdaq,,United States,549300RYOCKUMWACR010,0000021510,4295905972,,coherent,1966-01-01T00:00:00Z,http://www.coherent.com/
