series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1104787,Q1104787,http://www.wikidata.org/entity/Q1104787,Coty,COTY,COTY,US2220702037,New York Stock Exchange,,United States,549300BO9IWPF3S48F93,,,,coty,1904-01-01T00:00:00Z,http://www.coty.com
