series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1128160,Q1128160,http://www.wikidata.org/entity/Q1128160,Constellation Brands,STZ,STZ,US21036P1084,New York Stock Exchange,alcohol industry,United States,5493005GKEG8QCVY7037,0000016918,,,constellation-brands,1945-01-01T00:00:00Z,http://www.cbrands.com
