series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10883132,Q10883132,http://www.wikidata.org/entity/Q10883132,King's Town Bank,2809,2809,TW0002809001,Taiwan Stock Exchange,economics of banking,Taiwan,,,,,king-s-town-bank,1951-07-11T00:00:00Z,https://customer.ktb.com.tw/
