series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1112588,Q1112588,http://www.wikidata.org/entity/Q1112588,Columbia Sportswear Company,COLM,COLM,US1985161066,Nasdaq,textile industry,United States,549300OTMCIEUXAH5Z60,0001050797,4295905993,,columbia-sportswear,1938-01-01T00:00:00Z,https://www.columbia.com/
