series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1022075,Q1022075,http://www.wikidata.org/entity/Q1022075,BIM,BIMAS,BIMAS,TREBIMM00018,Borsa Istanbul,retail,Turkey,7890001GCDJQD8DJKE29,,,,bi-m,1995-05-01T00:00:00Z,https://www.bim.com.tr
