series_id,obs_date,value
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2010-01-01,19.219
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2011-01-01,18.975
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2012-01-01,18.139
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2013-01-01,17.566
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2014-01-01,16.951
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2015-01-01,16.516
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2016-01-01,14.83
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2017-01-01,15.52
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2018-01-01,15.969
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2019-01-01,14.223
WHO_SDG:SDGAIRBODA.USA.SEX_BTSX.GHECAUSE_GHE000000.A,2021-01-01,15.863
