series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q104868523,Q104868523,http://www.wikidata.org/entity/Q104868523,Niu Technologies,NIU,NIU,US65481N1000,Nasdaq,transport industry,People's Republic of China,,,,,,2014-09-18T00:00:00Z,https://www.niu.com/
