series_id,obs_date,value
WDI:SH.STA.OWGH.ZS:AFG,1997-12-31,6.5
WDI:SH.STA.OWGH.ZS:AFG,2004-12-31,4.6
WDI:SH.STA.OWGH.ZS:AFG,2013-12-31,5.3
WDI:SH.STA.OWGH.ZS:AFG,2018-12-31,4.1
WDI:SH.STA.OWGH.ZS:AFG,2022-12-31,4.5
WDI:SH.STA.OWGH.ZS:AGO,1996-12-31,1.7
WDI:SH.STA.OWGH.ZS:AGO,2015-12-31,3.4
WDI:SH.STA.OWGH.ZS:ALB,2005-12-31,24.8
WDI:SH.STA.OWGH.ZS:ALB,2009-12-31,23.2
WDI:SH.STA.OWGH.ZS:ALB,2017-12-31,16.4
WDI:SH.STA.OWGH.ZS:ARG,1994-12-31,11.1
WDI:SH.STA.OWGH.ZS:ARG,1996-12-31,13.5
WDI:SH.STA.OWGH.ZS:ARG,2005-12-31,9.0
WDI:SH.STA.OWGH.ZS:ARG,2018-12-31,12.4
WDI:SH.STA.OWGH.ZS:ARM,1998-12-31,10.8
WDI:SH.STA.OWGH.ZS:ARM,2000-12-31,15.7
WDI:SH.STA.OWGH.ZS:ARM,2005-12-31,11.4
WDI:SH.STA.OWGH.ZS:ARM,2010-12-31,16.5
WDI:SH.STA.OWGH.ZS:ARM,2016-12-31,13.7
WDI:SH.STA.OWGH.ZS:AUS,1995-12-31,7.9
WDI:SH.STA.OWGH.ZS:AUS,2007-12-31,8.0
WDI:SH.STA.OWGH.ZS:AUS,2014-12-31,17.9
WDI:SH.STA.OWGH.ZS:AUS,2017-12-31,22.0
WDI:SH.STA.OWGH.ZS:AZE,1996-12-31,6.1
WDI:SH.STA.OWGH.ZS:AZE,2000-12-31,6.2
WDI:SH.STA.OWGH.ZS:AZE,2001-12-31,4.4
WDI:SH.STA.OWGH.ZS:AZE,2006-12-31,13.9
WDI:SH.STA.OWGH.ZS:AZE,2011-12-31,10.4
WDI:SH.STA.OWGH.ZS:AZE,2013-12-31,14.1
WDI:SH.STA.OWGH.ZS:AZE,2023-12-31,4.0
WDI:SH.STA.OWGH.ZS:BDI,1987-12-31,1.3
WDI:SH.STA.OWGH.ZS:BDI,2000-12-31,1.5
WDI:SH.STA.OWGH.ZS:BDI,2010-12-31,2.9
WDI:SH.STA.OWGH.ZS:BDI,2016-12-31,1.4
WDI:SH.STA.OWGH.ZS:BDI,2018-12-31,1.8
WDI:SH.STA.OWGH.ZS:BDI,2019-12-31,2.8
WDI:SH.STA.OWGH.ZS:BDI,2020-12-31,1.5
WDI:SH.STA.OWGH.ZS:BEL,2014-12-31,3.9
WDI:SH.STA.OWGH.ZS:BEL,2023-12-31,5.4
WDI:SH.STA.OWGH.ZS:BEN,1996-12-31,2.5
WDI:SH.STA.OWGH.ZS:BEN,2001-12-31,3.1
WDI:SH.STA.OWGH.ZS:BEN,2008-12-31,1.5
WDI:SH.STA.OWGH.ZS:BEN,2014-12-31,1.7
WDI:SH.STA.OWGH.ZS:BEN,2018-12-31,1.9
