series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10889617,Q10889617,http://www.wikidata.org/entity/Q10889617,Yuanta Financial Holding,2885,2885,TW0002885001,Taiwan Stock Exchange,,Taiwan,,,,,,2002-01-28T00:00:00Z,https://www.yuanta.com/
