series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1024514,Q1024514,http://www.wikidata.org/entity/Q1024514,CTS EVENTIM AG & Co. KGaA,EVD,EVD,DE0005470306,Frankfurt Stock Exchange,airline ticket,Germany,529900FDHSN08UBJII80,,5043318232,,cts-eventim,1989-01-01T00:00:00Z,http://www.eventim.de/
