series_id,obs_date,value
WDI:LP.IMP.DURS.MD:AFE,2007-12-31,9.780000000000001
WDI:LP.IMP.DURS.MD:AFE,2010-12-31,5.654545454545455
WDI:LP.IMP.DURS.MD:AFE,2012-12-31,12.454545454545455
WDI:LP.IMP.DURS.MD:AFE,2014-12-31,4.8
WDI:LP.IMP.DURS.MD:AFE,2016-12-31,6.769230769230769
WDI:LP.IMP.DURS.MD:AFE,2018-12-31,6.444444444444445
WDI:LP.IMP.DURS.MD:AFG,2007-12-31,20.7
WDI:LP.IMP.DURS.MD:AFG,2010-12-31,4.0
WDI:LP.IMP.DURS.MD:AFW,2007-12-31,12.588888888888889
WDI:LP.IMP.DURS.MD:AFW,2010-12-31,8.44181818181818
WDI:LP.IMP.DURS.MD:AFW,2012-12-31,13.333333333333334
WDI:LP.IMP.DURS.MD:AFW,2014-12-31,4.0
WDI:LP.IMP.DURS.MD:AFW,2016-12-31,9.0
WDI:LP.IMP.DURS.MD:AFW,2018-12-31,7.125
WDI:LP.IMP.DURS.MD:AGO,2007-12-31,10.6
WDI:LP.IMP.DURS.MD:AGO,2010-12-31,8.0
WDI:LP.IMP.DURS.MD:AGO,2014-12-31,4.0
WDI:LP.IMP.DURS.MD:AGO,2016-12-31,14.0
WDI:LP.IMP.DURS.MD:ALB,2010-12-31,2.0
WDI:LP.IMP.DURS.MD:ALB,2014-12-31,1.0
WDI:LP.IMP.DURS.MD:ALB,2018-12-31,14.0
WDI:LP.IMP.DURS.MD:ARB,2007-12-31,4.9
WDI:LP.IMP.DURS.MD:ARB,2010-12-31,4.218749999999999
WDI:LP.IMP.DURS.MD:ARB,2012-12-31,6.0625
WDI:LP.IMP.DURS.MD:ARB,2014-12-31,4.076923076923077
WDI:LP.IMP.DURS.MD:ARB,2016-12-31,6.055555555555555
WDI:LP.IMP.DURS.MD:ARB,2018-12-31,4.0
WDI:LP.IMP.DURS.MD:ARE,2007-12-31,4.1
WDI:LP.IMP.DURS.MD:ARE,2010-12-31,2.03
WDI:LP.IMP.DURS.MD:ARE,2012-12-31,2.0
