series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q105227651,Q105227651,http://www.wikidata.org/entity/Q105227651,UzPost,UPOS,UPOS,UZ7005280001,Tashkent Stock Exchange,postal sector,Uzbekistan,,,,,,,https://uz.post/
