series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10873941,Q10873941,http://www.wikidata.org/entity/Q10873941,"China Film Group Co.,Ltd.",600977,600977,CNE100002GX0,Shanghai Stock Exchange,,People's Republic of China,,,,,,2010-12-09T00:00:00Z,https://www.zgdygf.com/
