series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10901620,Q10901620,http://www.wikidata.org/entity/Q10901620,Bauhaus International,0483,0483,KYG1080K1094,Hong Kong Stock Exchange,,,,,,,,,https://www.bauhaus.com.hk
