series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q104765127,Q104765127,http://www.wikidata.org/entity/Q104765127,Rumble,RUM,RUM,US78137L1052,Nasdaq,,Canada,,,,,rumble-inc-2,2013-09-18T00:00:00Z,https://rumble.com/
