series_id,obs_date,value
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2010-01-01,5.155
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2011-01-01,5.586
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2012-01-01,5.416
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2013-01-01,5.646
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2014-01-01,5.776
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2015-01-01,5.608
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2016-01-01,5.449
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2017-01-01,5.069
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2018-01-01,4.927
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2019-01-01,4.746
WHO_SDG:SDGAIRBODA.PAN.SEX_MLE.GHECAUSE_GHE001140.A,2021-01-01,4.833
