series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1075788,Q1075788,http://www.wikidata.org/entity/Q1075788,Choice Hotels,CHH,CHH,US1699051066,New York Stock Exchange,hospitality industry,United States,5493003CYRY5RFGTIR97,,4295903724,,choice-hotels-international,1939-01-01T00:00:00Z,https://www.choicehotels.com/
