series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10874602,Q10874602,http://www.wikidata.org/entity/Q10874602,CNC Holdings Limited,8356,8356,KYG2238D1043,Hong Kong Stock Exchange,,,,,,,,,
