series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1092571,Q1092571,http://www.wikidata.org/entity/Q1092571,Cintas,CTAS,CTAS,US1729081059,Nasdaq,tertiary sector of the economy,,,0000723254,,,cintas,1968-01-01T00:00:00Z,http://www.cintas.com/
