series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q11375826,Q11375826,http://www.wikidata.org/entity/Q11375826,Keihan Holdings,9045,9045,JP3279400000,Tokyo Stock Exchange,,Japan,353800ADZSZ9AD39RL13,,4295877732,jp/8120001149503,keihan-holdings,1949-11-25T00:00:00Z,https://www.keihan-holdings.co.jp/
