series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1129792,Q1129792,http://www.wikidata.org/entity/Q1129792,The Cooper Companies,COO,COO,US2166484020,New York Stock Exchange,medical device,United States,QJKMVPIGLH7530PCUE20,0000711404,,,,1958-01-01T00:00:00Z,http://www.coopercos.com
