series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1073492,Q1073492,http://www.wikidata.org/entity/Q1073492,China Resources Beer (Holdings) Company Limited,291,291,HK0291001490,Hong Kong Stock Exchange,conglomerate,Hong Kong,,,,,china-resources-beer-holdings,1992-01-01T00:00:00Z,http://www.crbeer.com.hk/
