series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q112659289,Q112659289,http://www.wikidata.org/entity/Q112659289,AST SpaceMobile,ASTS,ASTS,US00217D1000,Nasdaq,space industry,United States,,,,,ast-spacemobile,2017-01-01T00:00:00Z,https://ast-science.com/
