series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10901469,Q10901469,http://www.wikidata.org/entity/Q10901469,Magnus Concordia Group,1172,1172,KYG5792H1065,Hong Kong Stock Exchange,,,,,,,,,
