series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1123366,Q1123366,http://www.wikidata.org/entity/Q1123366,Con-way,CNW,CNW,US2059441012,New York Stock Exchange,transport,United States,,,4295903657,,con-way,1929-01-01T00:00:00Z,http://www.con-way.com/
