series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1067998,Q1067998,http://www.wikidata.org/entity/Q1067998,Cirrus Logic,CRUS,CRUS,US1727551004,Nasdaq,semiconductor industry,United States,549300NKSJEM5ZZSSV18,0000772406,,,cirrus-logic,1981-01-01T00:00:00Z,http://www.cirrus.com
