series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q104842834,Q104842834,http://www.wikidata.org/entity/Q104842834,Avantor,AVTR,AVTR,US05352A1007,New York Stock Exchange,,,,0001722482,,,avantor,,https://www.avantorsciences.com
