series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q110018374,Q110018374,http://www.wikidata.org/entity/Q110018374,"Alantra Partners, S.A.",ALNT,ALNT,ES0126501131,Madrid Stock Exchange,financial services,Spain,95980078NDTDLTDH6130,,,,,,https://www.alantra.com/
