series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10895089,Q10895089,http://www.wikidata.org/entity/Q10895089,Nongfu Spring,09633,09633,CNE100004272,Hong Kong Stock Exchange,,,,,,,nongfu-spring-2,1996-09-26T00:00:00Z,http://www.nongfuspring.com
