series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1123399,Q1123399,http://www.wikidata.org/entity/Q1123399,"Conagra Brands, Inc.",CAG,CAG,US2058871029,New York Stock Exchange,food industry,United States,54930035UDEIH090K650,0000023217,4295903775,,conagra-inc,1919-01-01T00:00:00Z,https://www.conagrabrands.com/
