series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q10933886,Q10933886,http://www.wikidata.org/entity/Q10933886,Taipei Star Bank,5863,5863,TW0005863005,Taipei Exchange,economics of banking,Taiwan,,,,,,1917-10-25T00:00:00Z,https://www.taipeistarbank.com.tw
