series_id,obs_date,value
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2010-01-01,9.403
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2011-01-01,8.987
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2012-01-01,8.899
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2013-01-01,9.138
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2014-01-01,8.997
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2015-01-01,8.685
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2016-01-01,8.603
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2017-01-01,8.676
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2018-01-01,8.639
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2019-01-01,8.646
WHO_SDG:SDGAIRBODA.KWT.SEX_BTSX.GHECAUSE_GHE000390.A,2021-01-01,6.183
