series_id,obs_date,value
DST:BESMUL1N:MULTITYPE=TOTAL:BRANCHEST=V010000:BRANCHEEFF=V:BESKÆFTIG=BESK1,2020-12-31,1.622
DST:BESMUL1N:MULTITYPE=TOTAL:BRANCHEST=V010000:BRANCHEEFF=V:BESKÆFTIG=BESK1,2021-12-31,1.523
DST:BESMUL1N:MULTITYPE=TOTAL:BRANCHEST=V010000:BRANCHEEFF=V:BESKÆFTIG=BESK1,2022-12-31,1.325
DST:BESMUL1N:MULTITYPE=TOTAL:BRANCHEST=V010000:BRANCHEEFF=V:BESKÆFTIG=BESK1,2023-12-31,1.349
