series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1030544,Q1030544,http://www.wikidata.org/entity/Q1030544,Campbell's,CPB,CPB,US1344291091,New York Stock Exchange,food industry,United States,5493007JDSMX8Z5Z1902,0000016732,4295903649,,campbellsoup-com,1869-01-01T00:00:00Z,https://www.campbells.com/
