series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1101155,Q1101155,http://www.wikidata.org/entity/Q1101155,Elitegroup Computer Systems,2331,2331,TW0002331006,Taiwan Stock Exchange,computer hardware industry,Taiwan,,,,,elitegroup-computer-systems,1987-01-01T00:00:00Z,https://www.ecs.com.tw/
