series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1111963,Q1111963,http://www.wikidata.org/entity/Q1111963,Colruyt Group,CUYTY,CUYTY,BE0003775898,OTC Markets Group,retail,Belgium,5493000O0NZ1BCXO8K39,,,be/0400378485,colruyt-group,1950-03-09T00:00:00Z,https://www.colruytgroup.com/
