series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q11131238,Q11131238,http://www.wikidata.org/entity/Q11131238,"Wynn Macau, Limited",1128,1128,KYG981491007,Hong Kong Stock Exchange,,Macau,254900NMDQ8ENTHU1I31,,,,,,http://en.wynnmacaulimited.com/
