series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1022714,Q1022714,http://www.wikidata.org/entity/Q1022714,CAC Small,CACS,CACS,QS0010989125,Euronext Paris,,France,,,,,,2005-01-03T00:00:00Z,https://live.euronext.com/fr/product/indices/QS0010989125-XPAR
