series_id,obs_date,value
WDI:SG.DMK.ALLD.FN.ZS:AFG,2015-12-31,32.6
WDI:SG.DMK.ALLD.FN.ZS:AGO,2016-12-31,65.4
WDI:SG.DMK.ALLD.FN.ZS:ALB,2009-12-31,58.8
WDI:SG.DMK.ALLD.FN.ZS:ALB,2018-12-31,83.7
WDI:SG.DMK.ALLD.FN.ZS:ARM,2000-12-31,50.1
WDI:SG.DMK.ALLD.FN.ZS:ARM,2005-12-31,71.6
WDI:SG.DMK.ALLD.FN.ZS:ARM,2010-12-31,81.7
WDI:SG.DMK.ALLD.FN.ZS:ARM,2016-12-31,77.1
WDI:SG.DMK.ALLD.FN.ZS:AZE,2006-12-31,45.1
WDI:SG.DMK.ALLD.FN.ZS:BDI,2010-12-31,49.6
WDI:SG.DMK.ALLD.FN.ZS:BDI,2017-12-31,60.3
WDI:SG.DMK.ALLD.FN.ZS:BEN,2001-12-31,17.2
WDI:SG.DMK.ALLD.FN.ZS:BEN,2006-12-31,35.6
WDI:SG.DMK.ALLD.FN.ZS:BEN,2012-12-31,48.3
WDI:SG.DMK.ALLD.FN.ZS:BEN,2018-12-31,36.3
WDI:SG.DMK.ALLD.FN.ZS:BFA,2003-12-31,10.2
WDI:SG.DMK.ALLD.FN.ZS:BFA,2010-12-31,12.0
WDI:SG.DMK.ALLD.FN.ZS:BFA,2021-12-31,15.9
WDI:SG.DMK.ALLD.FN.ZS:BGD,2004-12-31,27.6
WDI:SG.DMK.ALLD.FN.ZS:BGD,2007-12-31,38.0
WDI:SG.DMK.ALLD.FN.ZS:BGD,2011-12-31,46.0
WDI:SG.DMK.ALLD.FN.ZS:BGD,2014-12-31,47.2
WDI:SG.DMK.ALLD.FN.ZS:BGD,2018-12-31,59.4
WDI:SG.DMK.ALLD.FN.ZS:BOL,2003-12-31,67.0
WDI:SG.DMK.ALLD.FN.ZS:BOL,2008-12-31,74.1
WDI:SG.DMK.ALLD.FN.ZS:CIV,2012-12-31,23.6
WDI:SG.DMK.ALLD.FN.ZS:CIV,2021-12-31,31.5
WDI:SG.DMK.ALLD.FN.ZS:CMR,2004-12-31,23.1
WDI:SG.DMK.ALLD.FN.ZS:CMR,2011-12-31,23.7
WDI:SG.DMK.ALLD.FN.ZS:CMR,2018-12-31,46.7
WDI:SG.DMK.ALLD.FN.ZS:COD,2007-12-31,24.4
WDI:SG.DMK.ALLD.FN.ZS:COD,2014-12-31,33.5
WDI:SG.DMK.ALLD.FN.ZS:COG,2012-12-31,28.4
WDI:SG.DMK.ALLD.FN.ZS:COL,2000-12-31,60.3
WDI:SG.DMK.ALLD.FN.ZS:COL,2005-12-31,62.6
WDI:SG.DMK.ALLD.FN.ZS:COL,2010-12-31,63.0
WDI:SG.DMK.ALLD.FN.ZS:COL,2015-12-31,72.1
WDI:SG.DMK.ALLD.FN.ZS:COM,2012-12-31,34.6
WDI:SG.DMK.ALLD.FN.ZS:DOM,2007-12-31,70.0
WDI:SG.DMK.ALLD.FN.ZS:DOM,2013-12-31,78.8
WDI:SG.DMK.ALLD.FN.ZS:EGY,2000-12-31,29.7
WDI:SG.DMK.ALLD.FN.ZS:EGY,2005-12-31,45.2
WDI:SG.DMK.ALLD.FN.ZS:EGY,2008-12-31,52.2
WDI:SG.DMK.ALLD.FN.ZS:EGY,2014-12-31,58.8
WDI:SG.DMK.ALLD.FN.ZS:ERI,2002-12-31,50.1
WDI:SG.DMK.ALLD.FN.ZS:ETH,2005-12-31,45.4
WDI:SG.DMK.ALLD.FN.ZS:ETH,2011-12-31,54.4
WDI:SG.DMK.ALLD.FN.ZS:ETH,2016-12-31,70.6
WDI:SG.DMK.ALLD.FN.ZS:GAB,2012-12-31,43.7
WDI:SG.DMK.ALLD.FN.ZS:GAB,2021-12-31,61.6
WDI:SG.DMK.ALLD.FN.ZS:GHA,2003-12-31,39.7
WDI:SG.DMK.ALLD.FN.ZS:GHA,2008-12-31,49.2
WDI:SG.DMK.ALLD.FN.ZS:GHA,2014-12-31,61.6
WDI:SG.DMK.ALLD.FN.ZS:GHA,2022-12-31,55.6
WDI:SG.DMK.ALLD.FN.ZS:GIN,2005-12-31,34.9
WDI:SG.DMK.ALLD.FN.ZS:GIN,2012-12-31,23.2
WDI:SG.DMK.ALLD.FN.ZS:GIN,2018-12-31,30.4
WDI:SG.DMK.ALLD.FN.ZS:GMB,2013-12-31,39.2
WDI:SG.DMK.ALLD.FN.ZS:GMB,2020-12-31,26.6
WDI:SG.DMK.ALLD.FN.ZS:GTM,2015-12-31,63.1
WDI:SG.DMK.ALLD.FN.ZS:GUY,2009-12-31,81.4
WDI:SG.DMK.ALLD.FN.ZS:HND,2006-12-31,57.8
WDI:SG.DMK.ALLD.FN.ZS:HND,2012-12-31,63.2
WDI:SG.DMK.ALLD.FN.ZS:HTI,2000-12-31,27.8
WDI:SG.DMK.ALLD.FN.ZS:HTI,2006-12-31,52.6
WDI:SG.DMK.ALLD.FN.ZS:HTI,2012-12-31,60.8
WDI:SG.DMK.ALLD.FN.ZS:HTI,2017-12-31,69.1
WDI:SG.DMK.ALLD.FN.ZS:IDN,2003-12-31,68.7
WDI:SG.DMK.ALLD.FN.ZS:IDN,2007-12-31,68.4
WDI:SG.DMK.ALLD.FN.ZS:IDN,2012-12-31,70.3
WDI:SG.DMK.ALLD.FN.ZS:IDN,2017-12-31,68.2
WDI:SG.DMK.ALLD.FN.ZS:IND,2006-12-31,39.3
WDI:SG.DMK.ALLD.FN.ZS:IND,2016-12-31,63.0
WDI:SG.DMK.ALLD.FN.ZS:IND,2021-12-31,73.3
WDI:SG.DMK.ALLD.FN.ZS:JOR,2002-12-31,53.1
WDI:SG.DMK.ALLD.FN.ZS:JOR,2007-12-31,62.4
WDI:SG.DMK.ALLD.FN.ZS:JOR,2012-12-31,65.1
WDI:SG.DMK.ALLD.FN.ZS:JOR,2018-12-31,77.8
WDI:SG.DMK.ALLD.FN.ZS:JOR,2023-12-31,78.3
WDI:SG.DMK.ALLD.FN.ZS:KEN,2003-12-31,25.7
WDI:SG.DMK.ALLD.FN.ZS:KEN,2009-12-31,52.3
WDI:SG.DMK.ALLD.FN.ZS:KEN,2014-12-31,55.8
WDI:SG.DMK.ALLD.FN.ZS:KEN,2022-12-31,66.2
WDI:SG.DMK.ALLD.FN.ZS:KGZ,2012-12-31,79.3
WDI:SG.DMK.ALLD.FN.ZS:KHM,2005-12-31,74.2
WDI:SG.DMK.ALLD.FN.ZS:KHM,2010-12-31,85.6
WDI:SG.DMK.ALLD.FN.ZS:KHM,2014-12-31,86.3
WDI:SG.DMK.ALLD.FN.ZS:KHM,2022-12-31,87.8
WDI:SG.DMK.ALLD.FN.ZS:LBR,2013-12-31,65.9
WDI:SG.DMK.ALLD.FN.ZS:LBR,2020-12-31,69.0
WDI:SG.DMK.ALLD.FN.ZS:LSO,2004-12-31,27.6
WDI:SG.DMK.ALLD.FN.ZS:LSO,2009-12-31,53.5
WDI:SG.DMK.ALLD.FN.ZS:LSO,2014-12-31,65.4
WDI:SG.DMK.ALLD.FN.ZS:MAR,2004-12-31,44.0
WDI:SG.DMK.ALLD.FN.ZS:MDA,2005-12-31,92.8
