series_id,obs_date,value
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2010-01-01,2.689
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2011-01-01,2.671
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2012-01-01,2.512
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2013-01-01,2.348
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2014-01-01,2.048
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2015-01-01,2.096
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2016-01-01,1.939
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2017-01-01,1.903
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2018-01-01,1.855
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2019-01-01,1.722
WHO_SDG:SDGAIRBODA.FRA.SEX_MLE.GHECAUSE_GHE001140.A,2021-01-01,1.723
