series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q107095686,Q107095686,http://www.wikidata.org/entity/Q107095686,NexGen Energy,NXG,NXG,CA65340P1062,Australian Securities Exchange,,Canada,,,,,nexgen-energy,,http://nexgenenergy.ca
