series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q106977970,Q106977970,http://www.wikidata.org/entity/Q106977970,Q106977970,DEG,DEG,PLDTLGM00019,Warsaw Stock Exchange/ Equities/New Connect-MTF,video game industry,Poland,2594000S9I4OYXNFSY69,,,,detalion-games,2018-01-01T00:00:00Z,https://www.detaliongames.com/
