series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1045842,Q1045842,http://www.wikidata.org/entity/Q1045842,The Cheesecake Factory,CAKE,CAKE,US1630721017,Nasdaq,gastronomy,United States,529900872XMLK10SY247,,4295905930,,the-cheesecake-factory,1978-01-01T00:00:00Z,https://www.thecheesecakefactory.com
