series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q11361559,Q11361559,http://www.wikidata.org/entity/Q11361559,Nachi-Fujikoshi,6474,6474,JP3813200007,Tokyo Stock Exchange,,Japan,353800VMZ8DPGXDO5U37,,,jp/4230001002687,nachi-fujikoshi,1928-12-21T00:00:00Z,http://www.nachi-fujikoshi.co.jp/
