series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1053560,Q1053560,http://www.wikidata.org/entity/Q1053560,CenterPoint Energy,CNP,CNP,US15189T1079,New York Stock Exchange,electricity generation,United States,21TPXMRRHFKOBHDC8J74,0001130310,,us_tx/0800119842,centerpoint-energy,1882-01-01T00:00:00Z,http://www.centerpointenergy.com/
