series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q104664954,Q104664954,http://www.wikidata.org/entity/Q104664954,Delek US,DK,DK,US24665A1034,New York Stock Exchange,petroleum industry,United States,5493003O53JMENV1N385,,,,,2001-01-01T00:00:00Z,https://www.delekus.com/
