series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q137803,Q137803,http://www.wikidata.org/entity/Q137803,Sumitomo Chemical,4005,4005,JP3401400001,Tokyo Stock Exchange,,Japan,353800RSAU9BD8U4DM91,,4295877339,jp/2010001071327,,1913-01-01T00:00:00Z,https://www.sumitomo-chem.co.jp/
