series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1061903,Q1061903,http://www.wikidata.org/entity/Q1061903,Live Nation Entertainment,LYV,LYV,US5380341090,New York Stock Exchange,show business,United States,5493007B9BM9ZXJINO78,0001335258,5000634824,,live-nation-entertainment,2005-01-01T00:00:00Z,https://www.livenationentertainment.com/
