series_key,qid,wikidata_url,name,tickers,primary_ticker,isins,exchanges,industries,country,lei,sec_cik,permid,opencorporates,crunchbase,inception,website
Q1049624,Q1049624,http://www.wikidata.org/entity/Q1049624,Shengjing Bank,2066,2066,CNE100001TK2,Hong Kong Stock Exchange,,People's Republic of China,,,,,shengjing-bank,1998-10-18T00:00:00Z,http://www.shengjingbank.com.cn
