series_id,obs_date,value
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2010-01-01,1.762
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2011-01-01,1.815
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2012-01-01,1.717
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2013-01-01,1.65
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2014-01-01,1.642
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2015-01-01,1.716
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2016-01-01,1.488
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2017-01-01,1.581
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2018-01-01,1.567
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2019-01-01,1.549
WHO_SDG:SDGAIRBODA.ISR.SEX_BTSX.GHECAUSE_GHE001180.A,2021-01-01,1.278
